fips,land_area,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
48139,935.5,2.2,2.9,3.1,3.4,4.9,3.7,2.1,2.1,3.2,4.4,3.1,3.1
48141,1012.7,0.5,0.4,0.3,0.2,0.4,0.9,1.7,1.9,1.6,1.0,0.5,0.7
48143,1083.1,1.4,2.1,2.4,2.7,4.5,3.4,2.0,2.4,2.9,3.5,2.0,1.9
48145,765.5,2.2,2.7,3.0,3.1,4.4,3.3,1.9,2.1,3.4,3.7,3.1,3.1
48147,890.8,2.3,3.0,3.7,3.6,4.5,4.4,2.8,2.2,4.0,4.1,4.0,3.4
48149,950.0,2.9,2.5,2.6,3.1,4.6,4.2,2.0,2.7,3.8,3.7,3.3,2.8
48151,898.9,0.8,1.2,1.2,1.6,2.9,2.9,1.8,2.6,3.3,2.4,1.1,1.0
48153,992.1,0.5,0.8,1.1,1.6,3.0,3.4,2.1,2.7,2.8,1.8,0.9,0.7
48155,704.4,0.9,1.3,1.6,2.0,4.1,3.6,1.8,2.3,3.1,2.1,1.3,1.0
48157,861.5,3.8,2.9,3.1,3.3,4.8,5.0,3.2,3.7,5.5,3.3,4.3,3.3
48159,284.4,3.0,3.5,4.2,3.9,4.1,4.3,3.3,2.2,3.7,3.8,4.8,4.3
48161,877.7,2.9,3.2,3.4,3.4,4.5,3.7,2.2,2.3,3.7,4.4,3.8,3.6
48163,1133.5,1.2,1.4,1.4,2.1,3.5,3.3,1.5,2.6,2.6,3.0,1.6,1.2
48165,1502.4,0.5,0.6,0.6,0.8,2.2,2.3,2.2,2.3,2.6,1.4,0.8,0.6
48167,378.4,4.5,2.9,3.1,3.1,4.7,5.2,4.0,4.3,6.4,3.9,4.4,3.6
48169,893.4,0.6,0.9,0.9,1.4,3.0,2.9,2.0,2.4,3.0,1.8,0.8,0.7
48171,1058.2,1.3,1.9,2.0,2.3,4.3,3.7,2.0,2.8,3.2,3.4,2.1,1.8
48173,900.2,0.7,0.8,0.7,1.2,2.3,2.2,1.7,2.1,2.9,1.8,0.8,0.7
48175,852.0,2.2,2.0,2.1,2.7,4.1,4.3,2.5,3.0,4.6,3.3,2.4,2.0
48177,1066.7,2.3,2.2,2.3,3.0,4.7,4.2,1.9,2.5,3.7,3.3,2.8,2.3
48179,926.0,0.6,0.8,1.6,1.9,3.3,3.4,2.5,2.5,2.5,1.6,1.0,0.7
48181,932.8,2.0,2.7,3.4,3.6,5.1,4.2,2.3,2.4,4.1,4.3,3.2,2.9
48183,273.3,3.7,3.7,4.1,4.0,4.6,4.6,3.0,2.4,3.6,4.0,4.6,4.4
48185,787.5,3.5,2.9,3.1,3.4,4.7,4.0,2.4,3.0,4.2,3.6,4.2,3.5
48187,711.3,2.0,2.0,2.1,2.8,4.6,4.0,1.8,2.4,3.5,3.5,2.8,2.0
48189,1004.7,0.5,0.6,0.9,1.3,2.6,3.1,2.2,2.6,2.4,1.7,0.8,0.7
48191,883.5,0.6,0.8,1.4,1.9,3.3,3.4,2.0,2.4,2.6,1.9,0.9,0.7
48193,835.9,1.5,2.2,2.5,2.7,4.3,3.5,2.0,2.1,3.1,3.3,2.2,2.0
48195,919.8,0.5,0.5,1.4,1.5,2.8,2.6,2.7,2.5,1.8,1.4,0.8,0.6
48197,695.1,0.9,1.2,1.7,2.2,4.1,3.7,1.9,2.3,3.3,2.1,1.3,1.1
48199,890.6,5.1,3.6,4.1,4.0,5.5,5.9,4.1,4.0,4.7,4.6,5.2,5.0
48201,1703.5,4.1,3.0,3.4,3.4,5.2,5.3,3.5,4.0,5.2,3.3,4.6,3.7
48203,900.0,4.2,4.1,4.4,4.3,4.8,4.8,3.3,2.7,3.6,4.0,4.7,4.7
48205,1462.0,0.4,0.4,0.9,1.2,2.4,2.3,2.8,3.0,1.7,1.2,0.7,0.5
48207,903.1,0.9,1.4,1.5,1.9,3.2,3.2,1.7,2.5,3.2,2.7,1.3,1.2
48209,678.0,1.9,2.2,2.3,2.8,4.6,4.1,2.1,2.3,3.3,3.7,2.9,2.2
48211,906.3,0.5,0.8,1.8,2.1,3.6,3.2,2.2,2.5,2.5,1.7,1.1,0.8
48213,873.8,3.0,3.3,3.6,3.5,4.3,3.8,2.1,2.2,3.7,4.5,3.9,3.8
48215,1570.9,1.3,1.3,1.0,1.4,2.8,3.0,1.8,2.5,4.4,2.7,1.1,1.1
48217,958.9,2.0,2.7,3.1,3.2,4.7,3.7,2.0,2.3,3.0,4.0,2.8,2.8
48219,908.4,0.5,0.6,0.7,1.1,2.3,2.8,2.3,2.5,2.8,1.6,0.7,0.7
48221,420.6,1.5,2.2,2.6,2.8,4.5,3.5,2.0,2.2,3.0,3.7,2.1,2.1
48223,767.2,2.8,3.3,4.1,3.9,4.4,4.3,2.9,2.2,3.6,3.9,4.5,4.1
48225,1230.9,3.9,3.3,3.5,3.6,4.6,4.1,2.8,2.8,4.2,3.8,4.3,4.0
48227,900.8,0.7,0.8,0.8,1.3,2.8,2.5,1.9,2.2,3.1,1.7,0.8,0.7
48229,4571.0,0.5,0.4,0.3,0.3,0.6,1.2,2.0,2.2,2.1,1.1,0.4,0.6
48231,840.3,2.5,3.1,3.7,3.7,4.9,4.1,2.6,2.2,3.6,4.3,3.9,3.5
48233,887.4,0.5,0.5,1.4,1.5,2.7,2.8,2.5,2.6,1.9,1.5,0.8,0.6
48235,1051.6,0.7,1.1,1.0,1.5,2.7,2.4,1.5,2.3,3.0,2.2,1.1,0.9
48237,910.7,1.3,2.0,2.5,2.6,4.0,3.3,2.2,2.4,3.2,3.5,2.1,1.9
48239,829.4,3.1,2.4,2.6,2.9,4.5,4.7,3.0,3.2,5.7,3.8,3.2,2.7
48241,938.8,5.4,4.0,4.5,4.2,5.3,5.6,4.2,3.7,4.3,3.9,5.0,5.4
48243,2264.6,0.5,0.5,0.3,0.5,1.2,1.9,2.6,2.9,2.9,1.4,0.5,0.7
48245,876.3,5.2,3.3,3.7,3.6,4.9,6.0,4.8,4.4,5.5,3.8,4.9,4.7
48247,1136.1,1.1,1.4,1.2,1.6,2.6,3.2,1.4,2.6,4.1,2.3,1.2,1.0
48249,865.0,1.4,1.6,1.3,1.8,3.4,3.6,2.0,2.9,4.1,3.1,1.5,1.3
48251,724.7,1.7,2.4,3.0,3.3,4.4,3.7,2.1,2.2,3.0,3.6,2.5,2.5
48253,928.5,0.9,1.3,1.4,1.8,2.9,3.0,1.9,2.5,3.5,2.7,1.2,1.2
48255,747.6,1.9,1.8,1.7,2.8,4.0,3.7,1.9,2.6,3.7,2.9,2.2,1.7
48257,780.7,2.6,3.1,3.4,3.6,4.8,3.8,2.2,1.9,3.2,4.1,3.6,3.4
48259,662.5,1.6,2.1,2.3,2.7,4.5,4.2,2.1,2.6,3.4,3.8,2.6,2.0
48261,1458.3,1.4,1.6,1.1,1.5,3.0,3.2,1.6,2.8,4.4,2.8,1.5,1.3
48263,902.5,0.7,1.0,1.1,1.6,3.3,2.9,1.7,2.6,3.1,2.1,0.9,0.8
48265,1103.3,1.2,1.8,1.9,2.3,3.9,3.7,2.1,2.8,3.2,3.5,2.0,1.6
48267,1251.0,0.9,1.6,1.5,2.0,3.5,3.4,1.9,2.7,2.9,3.0,1.5,1.3
48269,910.9,0.8,1.2,1.4,1.8,3.8,3.2,1.8,2.6,3.1,2.0,1.1,0.9
48271,1360.0,0.8,1.2,1.1,1.8,2.7,3.1,1.9,2.3,2.7,2.6,1.3,0.9
48273,881.3,1.4,1.7,1.2,1.7,3.1,3.7,1.9,2.8,4.2,3.0,1.5,1.3
48275,850.6,0.9,1.4,1.6,1.9,3.9,3.4,1.7,2.5,3.1,2.6,1.3,1.1
48277,907.2,2.6,3.2,4.1,3.9,4.5,4.5,3.2,2.3,4.1,3.9,4.6,4.0
48279,1016.2,0.5,0.5,0.7,1.1,2.3,2.8,2.3,2.6,2.4,1.6,0.7,0.7
48281,712.8,1.4,2.3,2.3,2.5,4.3,3.6,1.8,2.1,2.8,3.1,2.2,2.0
48283,1486.7,1.0,1.2,1.3,1.9,3.0,2.9,1.4,2.4,2.9,2.6,1.3,1.0
48285,969.7,2.9,2.4,2.6,3.1,5.1,4.5,2.3,2.8,4.4,3.2,3.2,2.7
48287,629.0,2.8,2.5,2.6,2.9,4.7,3.8,1.7,2.4,3.6,3.3,3.3,2.8
48289,1073.2,3.3,3.1,3.4,3.5,4.5,3.7,2.3,2.4,3.9,3.9,4.0,3.7
48291,1158.4,4.8,3.3,3.7,3.7,5.1,5.8,3.9,4.0,5.2,3.5,4.9,4.5
48293,905.3,2.5,2.9,3.3,3.2,4.6,3.5,2.0,2.2,3.6,3.5,3.5,3.4
48295,932.2,0.5,0.8,1.9,2.1,3.6,3.2,2.4,2.6,2.2,1.6,1.1,0.8
48297,1039.7,1.5,1.5,1.6,2.2,3.5,3.5,1.8,2.8,3.6,3.0,1.7,1.3
48299,934.0,1.2,2.1,2.0,2.4,4.4,3.5,1.8,2.3,2.8,3.1,2.1,1.8
48389,3304.3,0.5,0.5,0.3,0.5,1.2,1.5,1.6,1.9,2.3,1.2,0.5,0.5
48303,895.6,0.5,0.7,0.8,1.3,2.6,3.0,2.2,2.5,2.7,1.7,0.8,0.7
48305,891.9,0.6,0.7,0.8,1.2,2.6,2.9,2.2,2.2,3.0,1.6,0.8,0.7
48307,1065.6,1.0,1.7,1.6,2.0,3.6,3.4,2.2,2.5,3.1,2.8,1.6,1.4
48309,1037.1,2.0,2.6,2.8,3.0,4.6,3.5,2.0,2.2,3.1,3.8,2.8,2.8
48311,1139.4,1.2,1.3,1.4,1.9,3.2,3.1,1.6,2.4,3.2,2.5,1.5,1.1
48313,466.1,3.4,2.9,3.3,3.3,4.8,3.8,2.4,2.6,4.3,3.8,4.0,3.4
48315,380.9,4.0,3.9,4.5,4.4,4.7,4.7,3.2,2.8,3.4,3.9,4.8,4.6
48317,914.9,0.6,0.7,0.7,1.0,2.3,2.2,1.9,1.9,2.8,1.6,0.7,0.6
48319,928.8,1.0,1.8,1.7,2.0,3.7,3.5,1.9,2.7,2.9,2.8,1.8,1.5
48321,1100.3,3.5,2.7,2.9,2.8,4.4,4.3,3.5,3.6,6.0,3.6,3.8,3.0
48323,1279.3,0.8,1.0,0.9,1.6,2.9,3.2,1.7,2.2,2.4,2.4,1.1,0.8
48325,1325.4,1.4,1.7,1.8,2.5,3.6,3.8,1.9,2.7,2.8,3.4,1.9,1.5
48327,902.0,1.0,1.5,1.4,2.1,3.3,3.5,1.8,2.7,3.3,2.6,1.5,1.2
48329,900.3,0.6,0.6,0.6,0.8,2.0,1.8,1.6,1.9,2.7,1.6,0.7,0.6
48331,1016.9,2.5,2.6,2.7,2.9,4.7,3.4,1.8,2.0,3.5,3.0,3.1,2.9
48333,748.3,1.2,2.0,2.3,2.4,4.0,3.6,1.9,2.2,2.9,3.1,2.0,1.7
48335,911.1,0.7,1.0,1.0,1.5,2.8,2.7,1.8,2.3,3.3,2.2,0.9,0.9
48337,930.9,1.5,2.1,2.8,3.0,4.1,3.5,2.0,2.2,3.7,3.7,2.4,2.1
48339,1041.7,4.0,3.1,3.4,3.8,5.0,4.8,3.2,3.5,4.6,3.3,4.6,4.0
48341,899.7,0.5,0.5,1.1,1.4,2.7,2.7,2.6,2.7,1.7,1.3,0.7,0.6
48343,252.0,3.4,3.7,4.5,4.2,4.5,4.4,3.4,2.3,3.6,4.0,5.0,4.4
48345,989.6,0.6,0.9,1.2,1.8,3.3,3.4,2.0,2.5,2.9,1.9,0.9,0.8
48347,946.5,4.6,3.6,4.1,3.9,4.9,4.4,3.0,3.0,3.8,3.9,4.7,4.6
48349,1009.6,2.5,3.0,3.3,3.2,4.4,3.6,1.9,2.2,3.3,3.8,3.4,3.4
48351,933.7,5.6,4.1,4.7,4.2,5.1,5.5,4.6,3.9,4.5,3.7,5.1,5.6
48353,912.0,0.8,1.2,1.3,1.6,3.1,3.2,1.9,2.6,3.5,2.6,1.1,1.1
48355,838.5,1.6,1.8,1.6,1.9,3.5,3.8,2.1,3.1,4.7,3.4,1.7,1.4
48357,917.6,0.5,0.6,1.6,1.8,3.0,2.9,2.5,2.4,2.0,1.4,1.0,0.7
48359,1500.5,0.5,0.4,0.9,1.2,2.2,2.5,2.6,2.9,1.9,1.4,0.7,0.5
48361,333.7,5.6,3.6,4.0,3.8,4.9,6.3,4.9,4.5,5.3,4.0,4.9,5.1
48363,951.8,1.4,2.0,2.4,2.7,4.1,3.4,2.2,2.2,2.9,3.3,1.9,1.8
48365,801.8,4.5,4.0,4.2,4.2,5.1,4.7,3.2,2.8,3.7,3.9,4.7,4.8
48367,903.5,1.5,2.2,2.7,3.0,4.6,3.5,2.1,2.4,3.0,3.7,2.2,2.1
48369,880.8,0.5,0.5,0.8,1.0,2.1,2.6,2.4,2.9,2.2,1.5,0.7,0.7
48371,4763.9,0.5,0.6,0.4,0.7,1.6,1.7,1.5,2.0,2.7,1.5,0.6,0.6
48373,1057.1,4.7,3.5,3.9,3.9,5.1,5.0,3.6,3.5,4.4,3.4,4.8,4.9
48375,908.4,0.5,0.5,1.1,1.3,2.6,3.0,2.5,2.9,1.9,1.5,0.7,0.6
48377,3855.2,0.4,0.4,0.3,0.4,1.0,2.1,2.6,2.6,2.7,1.3,0.5,0.6
48379,229.4,2.9,3.3,3.8,3.8,4.8,4.2,2.4,2.1,3.3,4.2,4.1,3.9
48381,911.5,0.5,0.6,1.1,1.2,2.7,3.1,2.4,2.8,2.1,1.6,0.7,0.7
48383,1175.3,0.6,0.8,0.7,1.2,2.3,2.0,1.5,2.1,3.0,2.0,0.8,0.8
48385,699.2,1.1,1.6,1.7,2.2,3.4,3.7,2.2,2.9,3.1,3.4,1.8,1.3
48387,1036.6,2.9,3.5,4.5,4.2,4.2,4.4,3.6,2.3,3.9,4.0,5.1,4.4
48391,770.4,2.2,2.1,2.2,2.4,3.8,4.1,2.8,3.3,5.2,3.5,2.4,1.9
48393,924.1,0.5,0.7,1.6,1.8,3.1,3.2,2.4,2.4,2.2,1.5,1.0,0.7
48395,855.7,2.9,2.8,3.0,3.1,4.8,3.3,2.1,2.2,3.8,3.4,3.3,3.3
48397,127.0,2.4,3.0,3.5,3.6,4.9,4.0,2.3,2.2,3.3,3.6,3.4,3.3
48399,1050.9,0.9,1.4,1.4,2.0,3.3,3.4,1.7,2.2,3.2,2.7,1.3,1.1
48401,924.0,4.1,3.7,4.0,3.9,4.7,4.5,2.8,2.6,3.7,4.0,4.5,4.5
48403,491.4,5.3,4.1,4.9,4.2,4.7,4.8,3.8,3.4,4.1,3.3,4.9,5.4
48405,530.7,5.1,4.0,4.5,4.0,5.0,4.7,3.4,3.3,4.1,3.4,4.9,5.2
48407,569.2,4.4,3.2,3.7,3.7,4.7,4.8,3.6,3.4,4.4,3.1,4.7,4.3
48409,693.5,1.9,1.9,1.9,2.0,3.8,3.9,2.4,3.2,5.0,3.6,2.0,1.6
48411,1135.3,1.2,2.0,2.1,2.2,4.1,3.5,1.9,2.4,2.8,3.0,2.0,1.7
48413,1310.6,0.8,1.2,1.1,1.8,2.8,2.9,1.6,2.7,2.9,2.7,1.2,1.0
48417,914.3,1.0,1.5,1.7,2.1,3.4,3.4,1.9,2.3,3.3,3.0,1.4,1.4
48419,795.6,4.9,4.0,4.3,4.2,4.9,4.6,3.2,3.2,3.9,3.4,4.7,4.9
48421,923.0,0.4,0.4,1.2,1.5,2.7,2.5,2.6,2.6,1.7,1.2,0.7,0.5
48423,921.5,3.4,3.6,3.8,3.7,4.5,4.1,2.6,2.2,3.7,4.3,4.4,4.0
48425,186.5,1.5,2.3,2.7,2.8,4.4,3.5,1.9,2.1,3.1,3.5,2.2,2.2
48427,1223.2,1.1,1.2,0.9,1.4,2.5,2.8,1.6,2.2,4.0,2.2,1.0,1.0
48429,896.7,1.2,1.6,2.1,2.4,3.4,3.3,1.9,2.1,3.0,3.0,1.7,1.5
48431,923.5,0.7,0.9,1.0,1.4,2.7,2.5,1.6,2.2,3.2,2.1,0.9,0.9
48433,916.3,0.8,1.2,1.3,1.7,3.5,3.0,1.5,2.5,3.3,2.4,1.1,1.0
48435,1453.9,0.8,1.2,1.1,1.7,2.7,2.9,1.9,2.6,3.0,2.6,1.2,1.0
48437,890.2,0.5,0.6,1.0,1.3,2.7,3.3,2.3,2.7,2.4,1.6,0.8,0.7
48439,863.6,1.7,2.4,3.0,3.3,4.4,3.6,2.2,2.1,3.0,3.6,2.5,2.5
48441,915.5,0.9,1.3,1.4,1.9,3.1,3.2,1.9,2.6,3.3,2.7,1.3,1.2
48443,2358.0,0.4,0.7,0.4,0.8,1.8,1.8,1.3,1.8,2.6,1.6,0.7,0.5
48445,888.8,0.5,0.7,0.7,0.9,2.5,2.7,2.2,2.3,2.8,1.5,0.7,0.7
48447,912.5,1.1,1.6,1.8,2.1,3.2,3.3,1.9,2.5,3.5,3.0,1.5,1.4
48449,406.0,3.1,3.6,4.5,4.0,4.1,4.4,3.5,2.3,3.7,3.8,5.0,4.4
48451,1522.0,0.8,1.3,1.2,1.8,3.1,2.9,1.5,2.3,3.1,2.5,1.2,1.0
48453,990.2,1.9,2.3,2.2,2.7,4.9,3.8,2.0,2.0,3.1,3.4,2.7,2.3
48455,693.6,4.3,3.3,3.5,3.6,4.9,4.6,3.0,3.1,4.3,3.8,4.6,4.4
48457,924.5,5.2,3.8,4.4,4.1,5.3,5.4,3.7,3.6,4.2,4.1,5.1,5.2
48459,583.0,3.4,3.6,4.3,4.1,4.5,4.4,3.0,2.3,3.6,4.2,4.7,4.2
48461,1241.3,0.5,0.7,0.5,0.9,2.1,1.7,1.3,1.9,2.8,1.7,0.7,0.7
48463,1552.0,1.1,1.5,1.5,2.1,3.1,3.8,1.9,2.5,2.8,3.2,1.6,1.2
48465,3144.8,0.6,1.0,0.8,1.4,2.2,2.4,1.8,2.0,2.7,1.9,1.0,0.7
48467,842.6,2.9,3.3,3.7,3.7,4.5,4.0,2.4,2.0,3.3,4.4,4.0,3.8
48469,882.1,2.6,2.2,2.4,2.9,3.9,4.6,2.6,3.0,5.2,3.8,2.7,2.4
48471,784.2,3.8,3.1,3.4,3.4,4.6,4.2,2.8,3.0,4.3,3.6,4.4,3.8
48473,513.4,3.4,2.9,3.1,3.4,5.2,4.3,2.5,3.2,4.7,3.0,4.2,3.4
48475,835.6,0.4,0.5,0.4,0.5,1.5,1.5,1.4,1.6,2.2,1.3,0.5,0.6
48477,604.0,3.2,2.7,2.8,3.2,5.1,4.0,2.0,2.8,4.1,3.8,3.8,3.1
48479,3361.5,0.9,1.2,1.1,1.6,2.7,2.9,1.3,2.5,3.2,2.3,1.1,0.9
48481,1086.2,3.4,2.7,2.9,3.1,4.7,4.7,3.0,3.3,5.2,3.4,3.7,3.0
48483,914.5,0.5,0.8,1.8,2.2,3.4,3.3,2.2,2.3,2.7,1.8,1.2,0.8
48485,627.8,1.2,1.6,2.3,2.6,3.1,3.5,1.8,2.3,3.5,3.1,1.8,1.6
48487,970.8,1.0,1.4,2.0,2.3,3.9,3.4,1.8,2.4,3.3,2.4,1.5,1.3
48489,590.5,1.5,1.5,1.1,1.5,2.9,3.0,1.7,2.7,4.9,3.0,1.5,1.2
48491,1118.3,2.0,2.4,2.4,2.8,4.8,3.7,1.8,2.1,3.3,3.5,2.9,2.5
48493,803.7,1.8,1.8,1.8,2.7,3.6,3.9,1.8,2.6,3.2,3.4,2.3,1.7
48495,841.1,0.4,0.5,0.4,0.5,1.6,1.8,1.6,1.7,2.4,1.3,0.6,0.6
48497,904.4,1.5,2.2,2.8,3.1,4.5,3.5,2.1,2.3,3.4,3.9,2.4,2.2
48499,645.2,3.1,3.4,4.0,3.9,4.5,4.0,2.8,2.2,3.4,4.2,4.5,4.0
48501,799.7,0.5,0.6,0.6,0.8,2.3,2.4,2.4,2.5,2.7,1.3,0.8,0.7
48503,914.5,1.2,1.8,2.2,2.4,3.6,3.4,1.9,2.4,3.2,3.0,1.8,1.6
48505,998.4,0.9,1.2,0.9,1.4,2.3,2.8,1.3,2.2,3.5,2.1,0.9,0.9
48507,1297.4,1.0,1.2,1.2,1.9,3.1,3.2,1.5,2.2,2.6,2.7,1.3,1.0
49001,2589.9,1.0,1.0,1.5,1.2,1.2,0.6,1.1,1.4,1.2,1.3,1.0,0.8
49003,5745.5,1.3,1.1,1.2,1.2,1.7,1.0,0.8,0.7,0.9,1.1,1.1,1.0
49005,1164.8,3.3,2.9,3.2,2.9,2.9,1.6,1.1,1.2,1.9,2.6,3.0,3.1
49007,1478.5,1.2,1.2,1.4,1.2,1.3,0.8,1.3,1.3,1.5,1.6,1.1,1.0
49009,697.0,0.9,0.9,1.4,1.8,2.0,1.1,1.3,1.3,1.4,1.6,1.2,0.9
49011,298.8,2.8,2.7,3.0,3.1,3.0,1.4,1.0,1.1,1.9,2.5,2.6,2.5
49013,3240.9,1.4,1.5,1.7,1.6,1.7,1.1,1.3,1.5,1.6,1.7,1.4,1.3
49015,4462.3,0.7,0.6,0.8,0.7,0.8,0.5,0.9,1.0,1.0,1.1,0.7,0.5
49017,5175.1,1.1,1.0,1.3,0.9,0.9,0.5,1.1,1.5,1.2,1.4,1.1,0.8
49019,3671.5,1.0,0.8,1.2,1.1,1.1,0.6,1.0,1.1,1.1,1.5,1.0,0.8
49021,3296.7,1.2,1.4,1.8,1.2,1.0,0.6,1.3,1.6,1.2,1.4,1.3,1.0
49023,3392.3,1.0,1.1,1.3,1.2,1.4,0.7,0.8,0.8,1.0,1.3,1.0,0.8
49025,3990.2,1.2,1.2,1.4,0.7,0.7,0.4,1.0,1.4,1.1,1.2,1.0,0.8
49027,6572.4,0.7,0.8,1.1,1.0,1.2,0.6,0.8,0.9,0.9,1.1,0.8,0.6
49029,609.2,3.0,2.7,2.8,2.8,2.7,1.4,1.0,1.2,1.9,2.5,2.9,2.8
49031,757.8,1.5,1.5,1.9,1.5,1.5,0.8,1.3,1.7,1.4,1.5,1.4,1.2
49033,1028.8,1.6,1.4,1.6,1.7,1.8,1.2,1.0,1.0,1.4,1.6,1.7,1.5
49035,742.3,2.3,2.2,2.6,2.6,2.5,1.2,1.0,1.0,1.7,2.2,2.3,2.0
49037,7820.0,1.0,0.8,1.0,0.8,0.7,0.4,1.0,1.1,1.0,1.4,0.9,0.8
49039,1590.2,1.9,1.9,2.2,1.9,1.8,1.0,1.1,1.3,1.5,1.9,1.9,1.7
49041,1910.6,1.5,1.4,1.8,1.5,1.5,0.8,1.2,1.5,1.3,1.6,1.5,1.2
49043,1871.7,2.5,2.4,2.8,3.0,2.7,1.5,1.4,1.5,1.8,2.4,2.7,2.3
49045,6941.4,0.8,0.9,1.1,1.2,1.4,0.7,0.7,0.7,0.9,1.0,0.8,0.7
49047,4479.7,0.8,0.8,1.1,1.2,1.3,0.9,1.0,1.1,1.2,1.4,0.9,0.7
49049,2003.4,2.1,2.0,2.1,1.9,1.9,1.0,1.0,1.2,1.5,1.9,1.9,1.8
49051,1175.5,2.8,2.7,2.6,2.3,2.1,1.2,1.3,1.5,1.8,2.3,2.6,2.5
49053,2426.4,1.8,2.0,2.3,1.0,0.8,0.4,1.1,1.4,1.0,1.3,1.3,1.1
49055,2460.7,0.7,0.5,0.9,0.7,0.8,0.4,0.9,1.1,1.0,1.1,0.7,0.5
49057,576.1,3.3,2.9,3.1,2.8,2.9,1.6,1.0,1.1,1.9,2.5,2.9,3.0
50001,766.3,2.9,2.2,2.9,3.2,3.7,3.8,4.2,4.5,4.1,3.6,3.6,2.9
50003,675.0,3.7,2.9,3.7,3.8,4.2,4.5,4.4,4.7,4.2,4.0,4.2,3.8
50005,648.9,3.2,2.4,3.0,3.1,3.7,4.2,4.2,4.6,3.9,3.7,3.7,3.3
50007,536.6,2.7,2.1,2.8,3.3,3.7,4.0,4.3,4.7,4.2,3.6,3.6,2.9
50009,663.6,3.4,2.4,3.1,3.1,3.9,4.3,4.4,4.6,4.1,3.7,3.8,3.5
50011,633.7,3.0,2.4,3.1,3.4,3.9,4.0,4.5,4.7,4.3,3.8,4.1,3.4
50013,81.8,2.4,1.9,2.4,3.0,3.2,3.3,3.9,4.0,3.7,3.2,3.3,2.7
50015,458.8,3.4,2.5,3.3,3.4,4.0,4.4,4.6,5.0,4.4,4.0,4.2,3.7
50017,687.0,3.2,2.5,3.1,3.2,3.7,3.8,4.0,4.3,3.8,3.7,3.6,3.2
50019,693.3,3.4,2.7,3.2,3.3,4.0,4.4,4.7,4.8,4.3,3.9,4.0,3.7
50021,929.8,3.3,2.5,3.2,3.4,4.1,4.1,4.2,4.6,4.1,3.8,3.8,3.3
50023,687.2,3.3,2.5,3.2,3.3,3.8,4.1,4.2,4.7,4.1,3.9,3.8,3.4
50025,785.3,4.0,3.2,4.1,4.2,4.2,4.1,4.2,4.3,4.0,3.9,4.3,4.0
50027,969.3,3.6,2.8,3.4,3.6,3.7,3.8,4.1,4.3,3.9,3.9,3.9,3.5
51001,449.5,3.9,3.3,4.4,3.1,3.6,3.1,4.0,4.0,3.6,3.2,3.1,3.2
51003,730.9,3.3,2.9,3.8,3.2,4.3,3.9,4.5,3.9,4.1,3.7,3.6,3.1
51005,454.1,3.2,2.8,3.7,3.3,4.1,3.7,4.0,3.6,3.3,3.2,3.3,2.9
51007,355.3,3.8,3.2,4.1,3.4,4.0,3.3,4.5,3.9,4.0,3.3,3.4,3.1
51009,473.9,3.7,3.2,4.1,3.6,4.5,3.9,4.4,3.6,4.2,3.2,3.8,3.3
51011,333.5,3.6,3.2,3.9,3.5,3.9,3.4,4.4,3.6,4.0,3.4,3.5,3.1
51013,26.0,3.3,2.8,3.8,3.3,4.2,3.5,4.2,3.8,4.1,3.4,3.4,3.3
51015,1002.0,3.2,2.6,3.6,3.2,4.2,3.8,4.1,3.4,3.9,3.3,3.4,2.8
51017,529.2,3.4,2.9,3.9,3.4,4.4,3.9,4.2,3.5,3.5,3.3,3.5,3.1
51019,759.9,3.6,3.2,4.0,3.7,4.4,3.8,4.3,3.6,4.1,3.0,3.5,3.2
51021,357.7,3.3,3.0,3.7,3.4,4.3,3.9,3.9,3.5,3.2,2.9,2.9,2.8
51023,541.2,3.3,2.9,3.7,3.4,4.2,3.8,4.1,3.6,3.7,3.4,3.4,2.9
51025,566.2,3.9,3.3,4.3,3.4,4.1,3.5,4.5,4.2,4.2,3.5,3.2,3.2
51027,502.8,3.5,3.3,4.0,3.7,4.7,4.1,4.6,4.0,3.6,3.0,3.3,3.3
51029,579.7,3.5,3.1,3.9,3.3,3.9,3.5,4.4,3.8,4.0,3.6,3.5,3.1
51031,553.0,3.7,3.2,4.0,3.6,4.2,3.6,4.3,3.5,3.9,3.1,3.3,3.2
51033,527.5,3.6,3.1,4.2,3.3,4.1,3.5,4.5,3.9,4.0,3.6,3.4,3.3
51035,482.9,3.7,3.4,4.3,4.1,4.7,4.2,4.3,3.8,3.9,3.1,3.5,3.1
51036,182.8,3.9,3.1,4.4,3.2,4.1,3.3,4.6,4.0,4.3,3.5,3.2,3.1
51037,475.3,3.8,3.2,4.1,3.5,3.9,3.5,4.2,3.5,3.9,3.4,3.3,3.1
51041,423.3,3.9,3.2,4.2,3.3,4.0,3.2,4.5,3.8,4.1,3.7,3.3,3.2
51043,176.2,2.8,2.4,3.4,3.2,4.0,3.9,3.8,3.5,3.6,3.3,3.3,2.8
51045,329.5,3.2,2.9,3.8,3.5,4.2,3.8,4.0,3.6,3.6,3.2,3.3,2.9
51047,379.2,3.3,2.8,3.6,3.2,4.1,4.0,4.3,3.9,4.1,3.4,3.7,3.1
51049,297.5,3.6,3.1,4.0,3.3,3.8,3.4,4.4,3.9,3.9,2.9,3.4,3.1
51051,330.5,3.5,3.3,4.0,3.7,4.5,4.0,4.4,3.9,3.5,2.9,3.3,3.3
